U:0,U:1,U:2,Points:0,Points:1,Points:2
6.6951,0.1356,6.5428,9.9988,14.583,7.7394
6.9868,-0.1191,7.1453,6.5785,6.5787,7.7381
6.5572,0.020148,5.3956,13.422,6.5879,7.7381
6.5116,-0.0097202,5.3649,13.41,13.419,7.7381
6.9473,0.19753,7.09,6.5867,13.422,7.7381
6.9989,-0.099229,7.1768,7.7243,6.5711,7.7319
6.5986,-0.0027869,5.788,12.276,6.5766,7.7319
7.0037,-0.062843,7.1349,6.5707,7.7247,7.7319
6.5742,0.01725,5.3932,13.429,7.7315,7.7319
6.5473,-0.0032136,5.3743,13.422,12.275,7.7319
6.9867,0.14068,7.1099,6.5756,12.276,7.7319
6.5497,0.031859,5.7534,12.268,13.429,7.7319
6.953,0.17928,7.1231,7.7298,13.43,7.7319
6.922,-0.075401,6.9631,8.8638,6.5679,7.7285
6.6875,-0.026216,6.2014,11.136,6.5705,7.7285
7.015,-0.022778,7.131,6.5674,8.8643,7.7285
6.5826,0.011197,5.39,13.432,8.8687,7.7285
7.0136,0.092046,7.1257,6.5696,11.137,7.7285
6.6365,0.073008,6.1612,11.132,13.433,7.7285
6.8722,0.14968,6.9126,8.8661,13.434,7.7285
6.5705,0.0031842,5.381,13.429,11.137,7.7284
6.8049,-0.050546,6.6104,9.9999,6.5678,7.7274
7.0401,0.035519,7.151,6.5671,10.001,7.7274
6.5837,0.0076096,5.3874,13.432,10.003,7.7274
6.7536,0.11305,6.5646,9.999,13.435,7.7274
7.0154,-0.050246,7.1678,7.718,7.7186,7.7234
6.6145,0.0046791,5.7845,12.282,7.7229,7.7234
6.5862,0.026476,5.764,12.277,12.282,7.7234
6.9945,0.12963,7.1432,7.7214,12.283,7.7234
6.938,-0.036058,6.9558,8.8607,7.7156,7.7187
6.7029,-0.0081894,6.1968,11.139,7.7177,7.7187
7.0267,-0.016334,7.1643,7.7149,8.8614,7.7187
6.6227,0.007385,5.7812,12.285,8.8644,7.7187
6.6104,0.022042,5.7723,12.282,11.14,7.7187
7.0225,0.086711,7.1591,7.7165,11.14,7.7187
6.6747,0.056064,6.1745,11.136,12.286,7.7187
6.9137,0.10995,6.9315,8.8621,12.286,7.7187
6.8204,-0.02178,6.6047,9.9998,7.7154,7.7172
7.0478,0.03559,7.1805,7.7145,10.001,7.7172
6.6253,0.01493,5.7804,12.285,10.002,7.7172
6.7936,0.084538,6.5811,9.9992,12.287,7.7172
6.9486,-0.0094007,6.9526,8.8589,8.86,7.7125
6.7115,0.0028251,6.1935,11.14,8.8614,7.7125
6.7001,0.041061,6.1852,11.139,11.142,7.7125
6.9414,0.075109,6.9466,8.8596,11.142,7.7125
6.83,-0.0028155,6.6014,9.9997,8.86,7.7106
6.9641,0.032905,6.9639,8.8586,10.001,7.7106
6.717,0.021977,6.1957,11.14,10.002,7.7106
6.8203,0.059252,6.5942,9.9994,11.143,7.7106
6.8399,0.028155,6.6079,9.9995,10.001,7.7086
4.3042,-0.60272,1.2638,0.0010215,0.52055,6.6998
3.6084,-1.2054,2.5277,0.094429,0.11021,6.6997
5,0,0,0.00017731,1.9818,6.6984
5,0,0,1.1248E-05,3.2029,6.6974
0,0,0,16.821,2.464E-06,6.6972
5,0,0,2.4634E-06,16.821,6.6972
6.0401,0.58617,4.2569,19.321,0.81445,6.697
3.5188,0.88994,3.2352,0.81609,19.323,6.697
3.9013,-0.78118,2.788,0.69604,0.56623,6.6968
5,0,0,2.4534E-07,4.4059,6.6968
0,0,0,15.607,5.9187E-07,6.6967
0,0,0,1.9628,1.5727E-05,6.6967
5,0,0,5.9168E-07,15.607,6.6967
5.1379,-1.3376,3.526,19.165,19.291,6.6967
5,0,0,0,5.5628,6.6966
0,0,0,14.443,0,6.6965
5,0,0,0,6.6874,6.6965
5,0,0,0,14.443,6.6965
0,0,0,13.315,0,6.6964
0,0,0,12.204,0,6.6964
0,0,0,11.101,0,6.6964
0,0,0,10,0,6.6964
0,0,0,8.899,0,6.6964
0,0,0,7.7959,0,6.6964
0,0,0,6.6861,0,6.6964
5,0,0,0,7.7963,6.6964
5,0,0,0,8.8991,6.6964
5,0,0,0,10,6.6964
5,0,0,0,11.101,6.6964
5,0,0,0,12.204,6.6964
5,0,0,0,13.315,6.6964
0,0,0,5.5596,0,6.6963
0,0,0,4.3999,0,6.6963
0,0,0,3.1934,5.3007E-07,6.6963
5.9556,0.34512,4.3601,18.106,0.85169,6.6941
4.9141,-0.41546,1.7725,0.81232,1.8976,6.694
4.8504,0.39159,1.7763,0.85122,18.103,6.694
3.9163,0.63842,5.2751,2.067,19.193,6.6937
6.6734,0.59523,4.1545,19.193,2.0688,6.6936
6.551,-1.2934,3.7082,19.14,18.049,6.6936
5.3601,-0.63306,3.875,17.906,19.184,6.6934
4.2745,-0.49874,4.7662,1.9116,0.78525,6.693
5.9946,0.17961,4.5434,16.852,0.87384,6.6914
5.1062,-0.19233,1.8857,0.85967,3.1589,6.6914
5.0936,0.22638,1.809,0.87364,16.851,6.6914
6.9078,0.41891,4.0979,19.142,3.2692,6.6911
6.9767,-0.73998,3.8328,19.122,16.811,6.6911
5.0183,0.6101,6.4332,3.2686,19.142,6.6911
5.6963,-0.27529,4.2698,16.709,19.138,6.6909
5.3983,-0.44374,6.1977,3.159,0.85355,6.6905
5.9447,0.085317,4.7883,15.637,0.88048,6.6896
5.1744,-0.14061,1.9421,0.87482,4.3717,6.6896
5.1642,0.146,1.8849,0.88039,15.636,6.6896
5.6322,0.5268,7.1128,4.4326,19.126,6.6895
6.9859,0.30533,4.0593,19.126,4.4328,6.6894
7.0609,-0.45495,3.9091,19.118,15.613,6.6894
5.7565,-0.12638,4.6201,15.554,19.124,6.6893
6.0305,-0.39028,7.0556,4.3694,0.87322,6.6891
5.1995,-0.086687,1.9707,0.87895,5.538,6.6886
5.9393,0.037673,5.0668,14.467,0.88147,6.6885
7.0152,0.20752,4.0463,19.121,5.5678,6.6885
5.1939,0.10171,1.9321,0.88142,14.467,6.6885
5.9866,0.42507,7.3645,5.5677,19.121,6.6885
7.0663,-0.28893,3.9603,19.118,14.455,6.6884
5.7942,-0.054214,4.9436,14.425,19.12,6.6884
6.3584,-0.3184,7.4227,5.536,0.87847,6.6883
5.9666,0.0073985,5.3685,13.33,0.88124,6.6879
5.2093,-0.059031,1.9885,0.88003,6.6721,6.6879
7.0281,0.13795,4.0403,19.12,6.6852,6.6879
7.0602,-0.1831,3.9908,19.118,13.325,6.6879
5.2061,0.070198,1.9624,0.88121,13.33,6.6879
5.832,-0.010629,5.2608,13.312,19.12,6.6879
6.1597,0.32798,7.3045,6.685,19.12,6.6879
6.4929,-0.24551,7.4312,6.671,0.87987,6.6878
6.0346,-0.017906,5.6994,12.213,0.8809,6.6876
5.2133,-0.034875,1.994,0.88031,7.7881,6.6876
7.035,0.082706,4.0349,19.12,7.7934,6.6876
5.2115,0.046101,1.9788,0.88088,12.213,6.6876
5.8899,0.024633,5.5897,12.205,19.12,6.6876
6.1977,0.24094,7.0512,7.7932,19.12,6.6876
6.4884,-0.17975,7.2071,7.7876,0.88026,6.6875
7.0536,-0.10997,4.0086,19.119,12.211,6.6875
6.3969,-0.12428,6.8562,8.8955,0.88039,6.6874
6.139,-0.045406,6.0644,11.105,0.88065,6.6874
5.215,-0.014174,1.9962,0.8804,8.8957,6.6874
7.0401,0.035759,4.0287,19.12,8.8977,6.6874
5.218,0.0060517,2.0006,0.88049,10,6.6874
7.0484,-0.054898,4.0176,19.119,11.104,6.6874
5.2149,0.025486,1.9894,0.88064,11.105,6.6874
5.9702,0.062011,5.9416,11.102,19.12,6.6874
6.151,0.16716,6.6999,8.8973,19.12,6.6874
6.2678,-0.079901,6.4583,10,0.88049,6.6873
7.0445,-0.0083978,4.0229,19.119,10.001,6.6873
6.0641,0.10807,6.317,9.9997,19.12,6.6873
6.3543,0.41466,4.331,18.055,2.0328,6.6867
5.1361,0.40318,3.5867,2.0323,18.054,6.6867
5.2597,-0.30837,3.5393,1.9529,1.9357,6.6864
6.1547,-0.74324,4.0009,17.948,18.028,6.6863
6.1763,0.25003,4.5649,16.858,2.0184,6.6801
5.48,0.30907,3.4934,2.0178,16.857,6.6801
5.5193,-0.24229,3.5967,1.9821,3.1434,6.68
5.7482,0.48475,5.192,3.2258,18.02,6.68
6.5346,0.32885,4.2881,18.021,3.2267,6.6799
6.4897,-0.54153,4.081,17.971,16.829,6.6798
6.0141,-0.39397,4.3588,16.754,18.009,6.6798
5.9311,-0.33918,5.1852,3.1485,1.9749,6.6796
6.0582,0.13981,4.826,15.665,2.0123,6.6753
5.64,-0.20979,3.6588,1.9952,4.3385,6.6753
5.61,0.2428,3.5681,2.012,15.664,6.6753
6.631,0.25231,4.2663,18.006,4.3946,6.6752
6.2065,0.49397,6.3131,4.3942,18.006,6.6752
6.628,-0.3709,4.1393,17.982,15.644,6.6751
5.924,-0.2069,4.6896,15.591,18,6.6751
6.4331,-0.34895,6.3664,4.3394,1.9924,6.675
6.0159,0.075548,5.1074,14.497,2.0083,6.6722
5.6867,-0.13894,3.6861,1.9999,5.5059,6.6722
5.6722,0.17929,3.6267,2.0081,14.497,6.6722
6.6777,0.17963,4.2626,18,5.5389,6.6721
6.4467,0.44798,6.9108,5.5386,18,6.6721
6.6859,-0.25066,4.1861,17.989,14.484,6.672
5.8978,-0.10224,5.0031,14.452,17.998,6.672
6.691,-0.31132,7.0149,5.5055,1.9988,6.6719
6.032,0.031384,5.4094,13.353,2.0056,6.6702
5.7115,-0.099555,3.7128,2.0013,6.6482,6.6702
5.7022,0.12859,3.6706,2.0055,13.353,6.6702
6.704,0.12243,4.2614,17.999,6.6659,6.6701
6.7121,-0.16509,4.2161,17.993,13.347,6.6701
5.9152,-0.032884,5.3157,13.329,17.997,6.6701
6.5159,0.3771,7.0852,6.6655,17.999,6.6701
6.7584,-0.25284,7.2224,6.6477,2.0009,6.67
6.1034,-0.0051411,5.7389,12.227,2.0038,6.669
5.7213,-0.058511,3.7188,2.0016,7.7734,6.669
6.7188,0.074458,4.259,17.998,7.7823,6.669
5.7167,0.086728,3.6952,2.0037,12.227,6.669
6.4653,0.29675,6.9723,7.7816,17.999,6.669
6.6919,-0.19095,7.1223,7.773,2.0015,6.6689
6.7244,-0.10158,4.2343,17.995,12.224,6.6689
5.9757,0.024077,5.6416,12.215,17.998,6.6689
6.2996,0.22718,4.5274,16.859,3.1901,6.6686
6.0343,0.39499,5.0575,3.1895,16.858,6.6686
6.1097,-0.29513,5.1839,3.1442,3.1398,6.6685
5.7266,-0.023338,3.722,2.0017,8.8889,6.6684
5.727,0.050215,3.7124,2.0026,11.112,6.6684
6.2238,-0.34622,4.383,16.796,16.842,6.6684
6.5485,-0.13359,6.8406,8.8887,2.0017,6.6683
6.2234,-0.041981,6.0985,11.112,2.0027,6.6683
6.7274,0.031887,4.2543,17.998,8.893,6.6683
6.7301,-0.051723,4.2435,17.997,11.111,6.6683
6.0758,0.080995,5.9878,11.106,17.998,6.6683
6.3468,0.21698,6.6958,8.8918,17.999,6.6683
5.7385,0.014124,3.738,2.002,10,6.6682
6.7314,-0.0088117,4.2489,17.998,10.002,6.6682
6.2061,0.14445,6.3483,9.9993,17.998,6.6682
6.3796,-0.083985,6.4772,10,2.002,6.6681
6.1515,0.14579,4.7896,15.683,3.1661,6.6596
6.2401,-0.24898,5.225,3.1412,4.3174,6.6596
6.3879,0.18651,4.5133,16.86,4.3592,6.6596
6.1859,0.31809,5.1142,3.1657,15.683,6.6596
6.4672,0.43539,6.2001,4.3586,16.86,6.6596
6.5772,-0.31417,6.3449,4.319,3.1388,6.6594
6.3501,-0.26542,4.4155,16.826,15.668,6.6594
6.0669,-0.20753,4.6862,15.629,16.851,6.6594
6.083,0.08751,5.0726,14.52,3.1531,6.6534
6.289,-0.17036,5.2327,3.1395,5.4807,6.6534
6.2651,0.23973,5.1645,3.1528,14.52,6.6534
6.4383,0.14041,4.5148,16.861,5.5097,6.6533
6.684,0.4204,6.8462,5.5092,16.861,6.6533
6.8166,-0.28939,6.9978,5.4811,3.1384,6.6532
6.4201,-0.19182,4.452,16.842,14.51,6.6532
5.9958,-0.11297,4.9909,14.482,16.856,6.6532
6.0835,0.041746,5.3789,13.374,3.1457,6.6493
6.3262,-0.12609,5.2578,3.1383,6.6268,6.6493
6.4694,0.099009,4.5164,16.862,6.6449,6.6493
6.3094,0.17605,5.2077,3.1455,13.374,6.6493
6.7182,0.36988,7.0656,6.6441,16.862,6.6493
6.8607,-0.24149,7.2137,6.6266,3.1378,6.6492
6.46,-0.13181,4.4777,16.852,13.368,6.6492
5.9917,-0.041062,5.3053,13.35,16.859,6.6492
6.7713,-0.18672,7.1176,7.7585,3.1373,6.6468
6.1473,0.0013299,5.7145,12.242,3.1414,6.6468
6.3398,-0.072522,5.2592,3.1375,7.7587,6.6468
6.4871,0.06176,4.516,16.862,7.7692,6.6468
6.4826,-0.083224,4.4941,16.857,12.239,6.6468
6.3324,0.12074,5.2328,3.1412,12.242,6.6468
6.0467,0.02198,5.6386,12.228,16.862,6.6468
6.6285,0.30104,6.9806,7.768,16.863,6.6468
6.2261,0.1274,4.7771,15.698,4.3287,6.6461
6.6307,0.3571,6.2467,4.3282,15.698,6.6461
6.7072,-0.25907,6.3667,4.3028,4.3015,6.646
6.1714,-0.17247,4.7018,15.663,15.689,6.646
6.6097,-0.13288,6.8348,8.8814,3.1372,6.6455
6.2668,-0.039288,6.0812,11.119,3.1389,6.6455
6.3485,-0.028189,5.2612,3.1372,8.8816,6.6455
6.4969,0.026797,4.5126,16.863,8.8871,6.6455
6.495,-0.042875,4.5025,16.86,11.118,6.6455
6.3502,0.072753,5.2521,3.1388,11.119,6.6455
6.1543,0.084974,5.9948,11.112,16.863,6.6455
6.4736,0.22592,6.7141,8.8851,16.863,6.6455
6.4288,-0.083504,6.4666,10,3.1376,6.6451
6.3721,0.023269,5.2877,3.1375,10,6.6451
6.5,-0.0071467,4.5077,16.862,10.002,6.6451
6.3037,0.15268,6.3641,9.9989,16.863,6.6451
6.7185,0.27354,6.2885,4.307,14.538,6.6361
6.9435,-0.24141,7.0121,5.4627,4.2911,6.636
6.1438,0.078949,5.061,14.538,4.3075,6.636
6.7524,-0.18128,6.3591,4.2918,5.4622,6.636
6.2724,0.10101,4.7795,15.709,5.4841,6.636
6.8505,0.35488,6.8915,5.4834,15.709,6.636
6.2381,-0.13135,4.7287,15.687,14.53,6.6359
6.0797,-0.096778,4.9989,14.509,15.703,6.6359
6.9771,-0.20613,7.2272,6.6102,4.2858,6.6293
6.1367,0.037914,5.3698,13.39,4.2953,6.6293
6.7983,-0.13641,6.3788,4.2861,6.6102,6.6293
6.3036,0.073635,4.7813,15.714,6.6257,6.6293
6.7732,0.20466,6.3261,4.2949,13.39,6.6293
6.0644,-0.032773,5.3121,13.37,15.711,6.6293
6.8748,0.32159,7.1119,6.6247,15.714,6.6293
6.2818,-0.093064,4.7487,15.702,13.385,6.6292
6.1996,0.00046423,5.7096,12.254,4.2884,6.6252
6.8133,-0.076067,6.374,4.2832,7.7469,6.6252
6.3214,0.04767,4.7815,15.717,7.7567,6.6252
6.803,0.14189,6.3484,4.288,12.254,6.6252
6.7665,0.26951,7.0247,7.7552,15.717,6.6252
6.872,-0.16331,7.1308,7.7467,4.2832,6.6251
6.3091,-0.05967,4.7621,15.71,12.251,6.6251
6.1185,0.025917,5.6489,12.241,15.716,6.6251
6.8238,-0.028805,6.3738,4.2821,8.8755,6.623
6.8262,0.088393,6.3671,4.2842,11.125,6.623
6.5898,0.2084,6.751,8.8787,15.719,6.623
6.6937,-0.11904,6.8456,8.8753,4.2822,6.6229
6.3247,-0.036901,6.0815,11.125,4.2845,6.6229
6.3308,0.021722,4.7787,15.717,8.8812,6.6229
6.3253,-0.030332,4.7694,15.715,11.125,6.6229
6.2343,0.08438,6.0122,11.118,15.718,6.6229
6.8558,0.031072,6.4049,4.2824,10,6.6223
6.3993,0.14536,6.3912,9.9987,15.719,6.6223
6.4978,-0.076492,6.4727,10,4.2826,6.6222
6.3328,-0.0036469,4.7743,15.717,10.003,6.6222
6.9875,-0.17344,6.9999,5.4479,5.4476,6.622
6.1834,0.065491,5.0627,14.552,5.4624,6.622
6.1389,-0.075613,5.019,14.533,14.548,6.622
6.9429,0.27789,6.9292,5.4618,14.553,6.622
6.9657,0.2578,7.1476,6.6083,14.562,6.6121
7.0206,-0.15176,7.2174,6.5978,5.4381,6.612
6.1704,0.033656,5.3712,13.402,5.4474,6.612
7.0394,-0.13183,7.0156,5.4381,6.5978,6.612
6.2129,0.049177,5.0635,14.562,6.6094,6.612
6.1822,-0.0537,5.0343,14.55,13.399,6.612
7.0054,0.21254,6.9628,5.4467,13.403,6.612
6.1185,-0.024392,5.3292,13.387,14.559,6.612
7.0545,-0.071125,7.0071,5.4333,7.738,6.6059
6.229,0.033892,5.0632,14.566,7.746,6.6059
7.0408,0.14916,6.9833,5.4382,12.263,6.6059
6.8509,0.22114,7.058,7.7444,14.567,6.6059
6.9134,-0.12226,7.1258,7.7378,5.4334,6.6058
6.2305,0.0037884,5.7112,12.262,5.4387,6.6058
6.2111,-0.033894,5.0451,14.56,12.261,6.6058
6.1722,0.024686,5.6661,12.252,14.566,6.6058
7.0658,-0.026151,7.0053,5.4313,8.8709,6.6026
6.2372,0.017199,5.0606,14.568,8.8759,6.6026
7.0672,0.095631,7.0011,5.4335,11.13,6.6026
6.6651,0.17488,6.7805,8.8733,14.57,6.6026
6.7316,-0.089698,6.8445,8.8707,5.4316,6.6025
6.3559,-0.026036,6.0832,11.129,5.434,6.6025
6.2292,-0.015547,5.0516,14.565,11.13,6.6025
6.2925,0.074024,6.032,11.124,14.569,6.6025
6.5319,-0.057152,6.4737,10,5.4318,6.6015
7.1003,0.036044,7.0357,5.4314,10,6.6015
6.2386,0.0013016,5.0567,14.568,10.003,6.6015
6.4653,0.12457,6.4156,9.9988,14.57,6.6015
7.0741,-0.11615,7.2306,6.5884,6.5885,6.5982
6.1986,0.026198,5.3711,13.412,6.5963,6.5982
7.0318,0.20183,7.1789,6.5953,13.412,6.5982
6.1611,-0.01495,5.3418,13.402,13.41,6.5981
6.9641,-0.093696,7.1369,7.7314,6.5833,6.5894
6.2592,0.0039119,5.7113,12.268,6.5879,6.5894
7.0887,-0.060436,7.2215,6.583,7.7317,6.5894
6.2127,0.020931,5.3697,13.417,7.7374,6.5894
6.1907,-0.0071142,5.3515,13.411,12.268,6.5894
7.0712,0.14369,7.199,6.587,12.269,6.5894
6.2163,0.023773,5.6789,12.262,13.416,6.5894
6.9158,0.17688,7.087,7.7359,13.418,6.5894
6.7763,-0.068328,6.8526,8.8673,6.5811,6.5849
6.388,-0.018838,6.085,11.132,6.5832,6.5849
7.1001,-0.02101,7.219,6.5806,8.8678,6.5849
6.2196,0.013153,5.367,13.419,8.8715,6.5849
6.2099,0.00075907,5.3582,13.416,11.133,6.5849
7.099,0.094517,7.216,6.5825,11.133,6.5849
6.3406,0.063312,6.0477,11.129,13.42,6.5849
6.7254,0.14261,6.8057,8.8692,13.42,6.5849
6.5697,-0.042919,6.4784,9.9999,6.5811,6.5835
7.1314,0.037772,7.2453,6.5805,10,6.5835
6.2209,0.0073112,5.3642,13.419,10.002,6.5835
6.5193,0.10356,6.4359,9.9989,13.421,6.5835
6.9778,-0.046632,7.1288,7.7273,7.7278,6.5781
6.2716,0.008504,5.7086,12.272,7.7313,6.5781
6.2471,0.020495,5.6892,12.268,12.273,6.5781
6.9564,0.12787,7.1066,7.73,12.273,6.5781
6.9883,-0.014365,7.1261,7.7253,8.8658,6.5724
6.9839,0.086087,7.1228,7.7266,11.135,6.5724
6.7646,0.10478,6.8238,8.8663,12.276,6.5724
6.7889,-0.031833,6.846,8.8652,7.7259,6.5723
6.3996,-0.0040498,6.081,11.134,7.7276,6.5723
6.2778,0.0091735,5.7058,12.274,8.8682,6.5723
6.2672,0.018261,5.6972,12.272,11.136,6.5723
6.3737,0.048914,6.0601,11.132,12.275,6.5723
6.5814,-0.017432,6.4732,9.9998,7.7259,6.5706
7.0129,0.03647,7.1461,7.7251,10.001,6.5706
6.2803,0.013975,5.7049,12.274,10.002,6.5706
6.5556,0.077576,6.4513,9.9992,12.276,6.5706
6.798,-0.0073352,6.8433,8.864,8.8649,6.5658
6.406,0.0046806,6.0782,11.135,8.8661,6.5658
6.3955,0.036585,6.0704,11.134,11.137,6.5658
6.7906,0.072178,6.8386,8.8645,11.137,6.5658
6.8148,0.03269,6.8564,8.8638,10.001,6.5638
6.589,-0.00081774,6.4704,9.9997,8.865,6.5637
6.4112,0.020784,6.0805,11.135,10.001,6.5637
6.5794,0.055014,6.464,9.9994,11.137,6.5637
6.599,0.027212,6.4774,9.9995,10.001,6.5616
3.6922,-1.2717,2.905,0.099574,0.1016,5.5994
3.3021,0.56161,3.1926,19.999,0.10112,5.599
1.5614,0.94925,1.4161,0.10112,19.999,5.599
4.3461,-0.63583,1.4525,0.099607,0.50037,5.5967
4.1516,0.82692,3.2541,19.999,1.0586,5.5954
0,0,0,1.0586,19.999,5.5954
1.8461,-0.63583,1.4525,0.70436,0.00010794,5.594
5,0,0,2.5753E-05,1.8904,5.5938
4.8157,0.82365,4.3066,19.297,0.77534,5.5919
3.5471,1.072,3.4731,0.77695,19.298,5.5919
4.0436,-0.84006,3.1727,0.68449,0.55635,5.5911
4.7491,-1.3142,3.3425,19.164,19.291,5.591
5,0,0,1.0013E-06,3.1712,5.5907
0,0,0,1.917,3.05E-06,5.5901
5,0,0,0,4.3944,5.5892
0,0,0,15.599,2.9921E-06,5.5891
5,0,0,2.9923E-06,15.599,5.5891
0,0,0,3.1736,0,5.5886
5,0,0,0,5.5587,5.5886
0,0,0,14.44,0,5.5885
5,0,0,0,14.44,5.5885
5,0,0,0,6.6861,5.5884
0,0,0,13.314,0,5.5883
0,0,0,12.204,0,5.5883
0,0,0,11.101,0,5.5883
0,0,0,10,0,5.5883
0,0,0,8.8989,0,5.5883
5,0,0,0,7.7959,5.5883
5,0,0,0,8.899,5.5883
5,0,0,0,10,5.5883
5,0,0,0,11.101,5.5883
5,0,0,0,12.204,5.5883
5,0,0,0,13.314,5.5883
0,0,0,7.7956,0,5.5882
0,0,0,6.6851,0,5.5882
0,0,0,5.5567,0,5.5882
0,0,0,4.392,0,5.5882
4.9567,0.4599,4.5055,18.081,0.83846,5.5855
4.8935,0.56128,2.1711,0.8379,18.078,5.5854
5.0238,-0.45985,2.1508,0.80648,1.8579,5.5851
3.9988,0.73915,5.6984,2.0311,19.186,5.5843
5.8822,0.80736,4.3316,19.185,2.0329,5.5842
6.0496,-1.2284,3.8044,19.14,18.061,5.5842
4.8235,-0.60918,3.9491,17.904,19.183,5.5836
4.544,-0.55815,5.2349,1.8863,0.78403,5.5832
5.2085,0.22345,4.6704,16.836,0.86993,5.5799
5.1809,0.30919,2.2266,0.86972,16.835,5.5799
5.2145,-0.21632,2.3143,0.85843,3.1394,5.5798
6.3711,-0.67344,4.0299,19.122,16.819,5.5791
5.205,0.68321,6.7205,3.246,19.139,5.5791
6.2239,0.48465,4.313,19.139,3.2465,5.579
5.0993,-0.26641,4.3735,16.708,19.138,5.5787
5.6706,-0.48733,6.5404,3.1453,0.85352,5.5783
5.2056,0.10715,4.872,15.628,0.87958,5.5765
5.2886,-0.16245,2.4048,0.87498,4.3643,5.5765
5.2703,0.20345,2.3337,0.87949,15.628,5.5765
6.31,0.33482,4.2905,19.124,4.4211,5.5761
5.7208,0.56416,7.1991,4.4209,19.124,5.5761
6.4184,-0.4111,4.1385,19.117,15.617,5.576
5.1223,-0.12828,4.6982,15.552,19.124,5.5759
6.1885,-0.41087,7.2,4.3638,0.87368,5.5756
5.2285,0.053523,5.091,14.462,0.88158,5.5747
5.3133,-0.10124,2.4396,0.87953,5.5356,5.5747
5.3061,0.13747,2.3958,0.88154,14.462,5.5747
6.3346,0.22079,4.2859,19.12,5.5626,5.5745
5.9322,0.43488,7.2801,5.5625,19.12,5.5745
6.401,-0.26048,4.2027,19.117,14.457,5.5744
5.1461,-0.062793,4.9721,14.424,19.12,5.5744
6.3564,-0.31965,7.3866,5.5344,0.87913,5.5742
5.3252,-0.067614,2.4631,0.88076,6.6716,5.5738
5.2787,0.022118,5.3276,13.328,0.88175,5.5737
6.341,0.14411,4.2856,19.119,6.6832,5.5737
5.321,0.09267,2.4332,0.88173,13.328,5.5737
5.9582,0.31946,7.1113,6.6831,19.119,5.5737
6.381,-0.1652,4.2391,19.118,13.325,5.5736
5.1866,-0.023736,5.2299,13.311,19.119,5.5736
6.3236,-0.23335,7.2681,6.6707,0.88063,5.5735
5.3767,-0.0022596,5.5919,12.212,0.88159,5.5733
5.3291,-0.039674,2.4695,0.88111,7.7882,5.5733
5.3271,0.061173,2.4524,0.88157,12.212,5.5733
6.1661,-0.16084,6.9767,7.7878,0.88106,5.5732
6.3434,0.086302,4.2836,19.119,7.7929,5.5732
6.3659,-0.098473,4.2595,19.118,12.211,5.5732
5.2631,0.0078549,5.4956,12.205,19.119,5.5732
5.8618,0.22212,6.8093,7.7927,19.119,5.5732
5.3316,-0.013838,2.4736,0.88122,8.8958,5.5731
5.9477,-0.10347,6.6111,8.8956,0.88121,5.573
5.7224,-0.060082,6.2382,10,0.8813,5.573
5.5261,-0.027755,5.8944,11.104,0.88142,5.573
6.3462,0.039101,4.2795,19.119,8.8975,5.573
5.3401,0.010028,2.4872,0.8813,10,5.573
6.3505,-0.0036482,4.2747,19.119,10.001,5.573
6.3562,-0.047458,4.2696,19.118,11.104,5.573
5.3317,0.033599,2.4667,0.88141,11.104,5.573
5.38,0.041959,5.7857,11.102,19.119,5.573
5.5324,0.085604,6.1082,9.9996,19.119,5.573
5.7035,0.14441,6.4578,8.8971,19.119,5.573
5.5869,0.51627,4.5077,18.042,2.0134,5.5721
5.3078,0.54184,4.1884,2.0129,18.041,5.5721
5.5128,-0.36762,4.1273,1.9441,1.926,5.5716
5.5756,-0.69137,4.1423,17.946,18.031,5.5713
5.4443,0.29098,4.7061,16.845,2.0121,5.5613
5.6928,0.40104,4.1093,2.0115,16.844,5.5612
5.7643,-0.27085,4.2183,1.9815,3.1381,5.5611
5.9649,0.59268,5.7179,3.2116,18.013,5.5609
5.8227,0.3711,4.4756,18.014,3.2126,5.5608
5.861,-0.49009,4.2582,17.969,16.831,5.5605
6.2118,-0.38785,5.7178,3.1441,1.9751,5.5604
5.3933,-0.36613,4.4865,16.751,18.008,5.5604
5.3382,0.15825,4.9139,15.655,2.0119,5.5539
5.8937,-0.2377,4.3133,1.9978,4.3379,5.5539
5.8485,0.3129,4.2097,2.0117,15.655,5.5539
5.9297,0.2731,4.4607,18.001,4.3872,5.5536
6.3266,0.55769,6.6197,4.3867,18,5.5536
5.9677,-0.33664,4.3335,17.979,15.644,5.5534
5.2775,-0.19676,4.7752,15.588,17.997,5.5534
6.6061,-0.37326,6.692,4.3392,1.9954,5.5533
5.3114,0.087989,5.1324,14.49,2.0107,5.5494
5.9375,-0.15534,4.3425,2.0038,5.5075,5.5494
5.9198,0.22471,4.2816,2.0105,14.49,5.5494
5.9751,0.19031,4.4621,17.996,5.536,5.5492
6.4127,0.47338,6.9917,5.5357,17.996,5.5492
6.0047,-0.2286,4.3885,17.985,14.483,5.5491
5.2421,-0.10422,5.0326,14.449,17.994,5.5491
6.6984,-0.31328,7.1161,5.5072,2.0028,5.549
5.9653,-0.10868,4.3747,2.0057,6.6502,5.5468
5.3454,0.043466,5.3676,13.349,2.0092,5.5467
5.9968,0.12834,4.4649,17.994,6.6653,5.5467
5.9543,0.15633,4.3313,2.0091,13.349,5.5467
6.3207,0.37504,6.9978,6.6649,17.994,5.5467
6.0168,-0.15158,4.4225,17.989,13.345,5.5466
